		N	SS1	SD		SS2	SD		SS3	SD		SS4			Total Score	SD	
Gender	Male	59	3.67	1.04	P=0.045	3.88	0.85	P=0.223	3.69	0.80	P=0.148	4.07	0.76	P=0.536	3.83	0.64	P=0.059
	Female	93	3.33	0.99		3.72	0.63		3.51	0.71		4.00	0.57		3.64	0.50	
History of eating disorder	Yes	12	2.75	0.79	P=0.011	3.75	0.79	P=0.862	3.06	0.78	P=0.011	4.28	0.37	P=0.159	3.46	0.40	P=0.102
	No	140	3.53	1.01		3.79	0.72		3.62	0.73		4.00	0.66		3.74	0.57	
Prior recommendation to change weight	Yes	73	3.33	1.05	P=0.126	3.74	0.80	P=0.416	3.49	0.80	P=0.153	3.95	0.66	P=0.150	3.63	0.60	P=0.065
	No	79	3.59	0.98		3.83	0.65		3.66	0.69		4.10	0.63		3.79	0.51	
"Weight-sensitive
sport"	Yes	52	3.49	1.08	P=0.803	3.83	0.79	P=0.556	3.52	0.75	P=0.479	4.15	0.59	P=0.091	3.75	0.61	P=0.581
	No	100	3.45	0.99		3.76	0.69		3.61	0.75		3.96	0.67		3.70	0.54	
"Endurance
sport"	Yes	48	3.51	1.06	P=0.731	3.85	0.80	P=0.737	3.54	0.71	P=0.678	4.17	0.60	P=0.066	3.77	0.59	P=0.438
	No	104	3.45	1.00		3.76	0.69		3.60	0.77		3.96	0.66		3.69	0.55	
